109	427	2
109	114	2
53	523	2
338	523	2
114	524	2
160	479	2
117	507	2
7	541	2
285	309	2
141	609	2
45	135	2
7	289	2
285	364	2
185	498	2
122	185	2
118	152	2
117	160	2
6	120	2
122	427	2
122	292	2
120	186	2
45	285	2
7	575	2
285	541	2
186	498	2
186	364	2
186	309	2
7	141	2
7	45	2
285	292	2
114	211	2
135	524	2
53	417	2
45	186	2
122	271	2
117	423	2
250	425	2
120	135	2
110	523	2
39	65	2
6	7	2
385	427	2
160	293	2
211	293	2
141	285	2
53	198	2
6	186	2
338	507	2
160	198	2
102	355	2
45	385	2
211	462	2
192	575	2
117	417	2
285	289	2
233	383	2
118	180	2
6	385	2
289	609	2
155	510	2
132	260	2
132	152	2
110	423	2
402	485	2
292	578	2
160	180	2
120	498	2
117	152	2
53	507	2
32	141	2
160	485	2
39	118	2
385	541	2
351	485	2
160	351	2
185	541	2
155	575	2
117	198	2
65	601	2
39	160	2
6	285	2
114	160	2
260	423	2
186	609	2
29	65	2
39	423	2
364	385	2
282	526	2
217	526	2
135	609	2
132	526	2
122	607	2
120	385	2
120	141	2
53	423	2
39	417	2
32	309	2
6	524	2
120	309	2
53	65	2
383	427	2
120	609	2
118	470	2
110	507	2
110	211	2
53	118	2
45	524	2
233	385	2
7	498	2
7	109	2
186	289	2
141	385	2
333	620	2
250	620	2
7	285	2
495	590	2
347	523	2
309	385	2
114	335	2
110	118	2
110	117	2
385	609	2
347	423	2
333	425	2
292	385	2
289	335	2
120	289	2
109	524	2
53	152	2
7	114	2
233	509	2
141	185	2
39	117	2
6	109	2
122	541	2
39	507	2
260	338	2
160	462	2
185	309	2
232	423	2
285	498	2
186	509	2
120	509	2
109	575	2
29	417	2
65	338	2
45	114	2
45	185	2
39	198	2
289	385	2
285	609	2
186	385	2
135	383	2
122	141	2
118	260	2
109	407	2
390	620	2
45	109	2
7	135	2
6	185	2
110	152	2
65	515	2
355	539	2
65	493	2
32	289	2
427	509	2
383	541	2
284	410	2
211	338	2
6	114	2
132	211	2
99	135	2
65	110	2
53	211	2
39	152	2
32	524	2
7	609	2
160	493	2
364	575	2
338	423	2
250	333	2
211	324	2
135	509	2
122	309	2
584	599	2
423	522	2
423	493	2
292	383	2
114	268	2
120	335	2
118	347	2
110	160	2
109	135	2
32	292	2
575	609	2
102	539	2
507	515	2
211	493	2
211	402	2
135	285	2
9	498	2
82	575	2
53	117	2
30	114	2
360	417	2
335	609	2
211	498	2
114	185	2
462	479	2
141	383	2
122	289	2
118	522	2
65	360	2
39	53	2
6	335	2
427	508	2
305	390	2
260	402	2
211	575	2
381	462	2
185	509	2
122	509	2
122	347	2
118	338	2
109	285	2
9	427	2
53	110	2
32	135	2
32	109	2
523	547	2
508	541	2
498	508	2
423	547	2
417	522	2
390	435	2
338	347	2
324	417	2
239	479	2
141	308	2
117	260	2
110	547	2
110	417	2
29	507	2
32	364	2
522	523	2
515	523	2
507	547	2
160	515	2
160	338	2
309	508	2
309	383	2
285	524	2
185	609	2
141	508	2
124	526	2
124	282	2
124	217	2
124	132	2
493	507	2
51	465	2
335	509	2
308	309	2
292	508	2
268	541	2
143	268	2
127	211	2
120	122	2
118	232	2
118	547	2
118	493	2
110	198	2
298	624	2
53	160	2
6	9	2
4	541	2
4	498	2
4	309	2
4	114	2
4	141	2
4	32	2
509	541	2
417	515	2
335	364	2
305	435	2
289	308	2
233	285	2
186	524	2
211	479	2
117	547	2
99	427	2
232	523	2
482	589	2
84	265	2
410	624	2
410	596	2
383	498	2
360	507	2
308	524	2
114	575	2
211	245	2
233	508	2
186	383	2
135	508	2
135	385	2
99	541	2
9	143	2
39	110	2
7	524	2
4	524	2
364	578	2
285	385	2
114	508	2
114	285	2
198	515	2
117	522	2
117	347	2
110	522	2
65	479	2
53	547	2
53	522	2
45	335	2
524	575	2
84	128	2
160	498	2
84	348	2
453	541	2
453	498	2
423	515	2
84	239	2
239	348	2
309	453	2
268	427	2
375	479	2
265	479	2
110	260	2
109	609	2
109	308	2
99	120	2
9	584	2
298	410	2
65	547	2
46	260	2
48	250	2
4	109	2
524	609	2
160	375	2
128	348	2
128	265	2
265	348	2
128	239	2
239	265	2
523	593	2
522	593	2
507	593	2
423	593	2
395	575	2
507	560	2
335	508	2
316	364	2
289	316	2
211	384	2
211	262	2
198	547	2
185	289	2
232	479	2
332	479	2
118	515	2
117	593	2
110	593	2
122	620	2
99	233	2
40	218	2
268	298	2
29	523	2
65	402	2
53	593	2
30	498	2
522	547	2
515	522	2
485	496	2
160	547	2
160	496	2
453	524	2
232	493	2
493	523	2
385	524	2
383	508	2
351	496	2
335	524	2
335	383	2
289	453	2
114	453	2
114	383	2
211	547	2
84	516	2
348	516	2
265	516	2
239	516	2
200	211	2
185	578	2
185	508	2
185	383	2
141	453	2
127	523	2
120	285	2
118	593	2
99	498	2
32	453	2
4	453	2
4	289	2
427	575	2
498	509	2
84	507	2
417	496	2
417	485	2
547	593	2
385	498	2
351	417	2
128	326	2
84	326	2
326	348	2
265	326	2
239	326	2
316	541	2
309	575	2
309	316	2
292	316	2
289	575	2
211	552	2
128	516	2
326	516	2
198	522	2
84	479	2
51	479	2
125	479	2
141	266	2
74	375	2
74	479	2
99	186	2
9	410	2
53	515	2
53	493	2
45	575	2
14	268	2
6	575	2
6	509	2
232	375	2
226	232	2
160	601	2
493	522	2
402	496	2
402	417	2
324	522	2
324	507	2
324	423	2
309	509	2
308	453	2
292	509	2
114	609	2
268	624	2
268	410	2
232	462	2
186	285	2
185	385	2
128	479	2
348	479	2
326	479	2
479	516	2
141	575	2
141	509	2
143	437	2
127	507	2
127	262	2
122	390	2
117	493	2
109	453	2
74	160	2
99	509	2
298	437	2
143	298	2
29	360	2
65	470	2
53	232	2
39	547	2
39	493	2
32	185	2
32	122	2
6	122	2
4	308	2
623	624	2
427	432	2
437	624	2
437	623	2
335	385	2
315	575	2
289	509	2
285	575	2
268	623	2
268	437	2
125	239	2
211	584	2
211	410	2
375	462	2
198	232	2
226	479	2
479	507	2
162	479	2
143	624	2
143	623	2
114	143	2
135	347	2
122	364	2
118	324	2
117	515	2
110	493	2
74	232	2
99	292	2
9	624	2
298	623	2
9	298	2
65	162	2
53	324	2
45	122	2
589	609	2
541	575	2
226	375	2
160	226	2
432	541	2
84	465	2
417	547	2
417	493	2
160	239	2
160	593	2
410	623	2
51	375	2
51	232	2
51	160	2
360	523	2
324	523	2
160	324	2
300	596	2
300	410	2
268	292	2
262	507	2
233	268	2
207	211	2
226	462	2
198	360	2
198	338	2
154	211	2
152	360	2
143	410	2
122	498	2
120	524	2
117	232	2
110	232	2
110	515	2
74	226	2
51	74	2
74	462	2
99	432	2
99	335	2
29	348	2
29	265	2
29	239	2
29	516	2
29	479	2
29	74	2
65	239	2
65	125	2
84	160	2
160	265	2
239	375	2
515	593	2
410	437	2
51	226	2
338	417	2
160	332	2
232	324	2
324	547	2
324	593	2
316	427	2
262	523	2
252	360	2
252	348	2
239	252	2
125	265	2
51	462	2
198	493	2
114	186	2
182	479	2
135	432	2
117	324	2
110	324	2
93	160	2
9	114	2
29	128	2
29	84	2
29	326	2
29	252	2
29	252	2
29	162	2
65	252	2
39	232	2
39	522	2
30	292	2
14	624	2
14	623	2
14	437	2
14	410	2
14	143	2
14	298	2
72	479	2
48	425	2
232	547	2
515	547	2
84	375	2
482	609	2
128	160	2
160	348	2
427	453	2
265	375	2
423	499	2
375	465	2
160	465	2
232	239	2
232	593	2
493	593	2
392	427	2
392	541	2
364	509	2
364	392	2
160	326	2
309	392	2
292	392	2
292	308	2
289	392	2
252	417	2
128	252	2
84	252	2
252	265	2
252	326	2
125	326	2
211	599	2
211	593	2
160	516	2
252	516	2
125	516	2
160	200	2
200	423	2
162	348	2
162	265	2
162	239	2
162	252	2
125	162	2
162	516	2
479	493	2
465	479	2
252	479	2
135	575	2
127	160	2
122	609	2
120	432	2
120	316	2
109	385	2
109	120	2
93	479	2
9	623	2
29	125	2
65	84	2
65	348	2
65	265	2
65	593	2
65	252	2
65	516	2
45	99	2
39	593	2
32	233	2
72	375	2
72	232	2
72	226	2
72	160	2
72	462	2
72	74	2
7	385	2
7	120	2
4	427	2
128	375	2
84	232	2
160	624	2
160	512	2
348	375	2
232	265	2
128	493	2
84	493	2
348	493	2
265	493	2
473	524	2
128	465	2
232	465	2
348	465	2
265	465	2
417	512	2
239	493	2
239	465	2
384	575	2
347	402	2
326	375	2
326	493	2
326	465	2
309	473	2
292	395	2
285	392	2
283	425	2
114	392	2
160	262	2
252	493	2
125	128	2
84	125	2
125	348	2
125	493	2
125	252	2
233	432	2
206	268	2
375	516	2
493	516	2
465	516	2
128	162	2
84	162	2
162	493	2
162	326	2
185	524	2
174	186	2
265	479	2
130	479	2
141	392	2
143	541	2
122	383	2
283	620	2
355	609	2
74	84	2
74	265	2
74	465	2
99	364	2
99	141	2
9	437	2
9	268	2
29	160	2
29	493	2
65	128	2
65	324	2
65	326	2
65	207	2
51	72	2
6	392	2
6	99	2
128	232	2
582	624	2
232	515	2
470	523	2
232	348	2
493	547	2
432	509	2
232	417	2
398	417	2
160	410	2
84	560	2
244	523	2
244	507	2
244	423	2
244	417	2
51	84	2
51	265	2
51	239	2
351	423	2
347	417	2
324	515	2
324	493	2
232	326	2
262	375	2
128	262	2
232	262	2
84	262	2
262	348	2
262	265	2
262	465	2
239	262	2
262	326	2
256	265	2
250	283	2
160	252	2
125	232	2
125	160	2
211	244	2
232	516	2
262	516	2
84	462	2
239	462	2
160	162	2
152	547	2
152	351	2
152	335	2
152	233	2
256	479	2
381	479	2
251	479	2
262	479	2
141	473	2
141	316	2
127	232	2
122	425	2
122	152	2
74	128	2
74	348	2
74	239	2
74	326	2
74	516	2
99	309	2
99	289	2
29	375	2
29	465	2
65	244	2
51	65	2
65	200	2
45	392	2
45	316	2
34	45	2
39	324	2
32	45	2
6	316	2
375	381	2
226	381	2
509	609	2
84	226	2
226	265	2
375	493	2
427	473	2
473	541	2
232	346	2
375	423	2
128	423	2
84	423	2
348	423	2
265	423	2
381	465	2
226	465	2
465	493	2
423	465	2
239	256	2
239	423	2
417	593	2
392	498	2
385	509	2
383	524	2
51	128	2
51	348	2
51	493	2
51	423	2
232	251	2
326	423	2
51	326	2
316	609	2
316	385	2
309	432	2
302	438	2
292	430	2
292	407	2
289	473	2
289	383	2
285	316	2
262	423	2
252	375	2
252	423	2
252	465	2
51	252	2
125	375	2
125	423	2
125	465	2
51	125	2
211	375	2
128	211	2
84	211	2
211	348	2
211	265	2
211	465	2
211	239	2
51	211	2
211	326	2
211	252	2
125	211	2
233	473	2
423	516	2
51	516	2
211	516	2
265	462	2
462	465	2
200	375	2
128	200	2
84	200	2
200	348	2
200	265	2
200	493	2
200	465	2
200	239	2
51	200	2
200	326	2
200	262	2
200	252	2
125	200	2
200	516	2
198	593	2
198	244	2
162	375	2
162	423	2
162	465	2
51	162	2
162	211	2
162	200	2
173	599	2
173	584	2
157	268	2
152	498	2
152	402	2
423	479	2
479	560	2
200	479	2
141	432	2
135	392	2
127	423	2
122	385	2
118	244	2
117	338	2
110	347	2
110	338	2
109	316	2
74	381	2
74	493	2
74	423	2
74	262	2
74	252	2
74	125	2
74	211	2
74	200	2
74	162	2
99	185	2
9	536	2
298	582	2
81	612	2
29	232	2
29	423	2
29	51	2
29	262	2
29	211	2
29	200	2
65	375	2
65	465	2
65	262	2
65	74	2
45	509	2
9	14	2
72	381	2
72	465	2
7	316	2
102	609	2
128	381	2
584	624	2
536	584	2
512	522	2
128	226	2
508	524	2
498	589	2
84	381	2
160	599	2
160	584	2
348	381	2
226	348	2
265	381	2
381	493	2
226	493	2
473	498	2
381	423	2
226	423	2
239	381	2
226	239	2
239	346	2
410	523	2
410	455	2
395	498	2
392	575	2
364	473	2
364	395	2
364	383	2
51	381	2
251	375	2
326	381	2
226	326	2
304	612	2
288	612	2
292	432	2
289	508	2
289	432	2
284	455	2
284	364	2
284	292	2
114	624	2
114	473	2
262	381	2
226	262	2
262	493	2
51	262	2
239	265	2
232	252	2
252	381	2
226	252	2
252	262	2
125	381	2
125	226	2
125	262	2
211	226	2
211	470	2
211	284	2
381	516	2
226	516	2
128	462	2
348	462	2
462	493	2
423	462	2
326	462	2
262	462	2
252	462	2
125	462	2
462	516	2
200	232	2
200	381	2
200	226	2
200	462	2
198	324	2
198	241	2
162	232	2
162	381	2
162	226	2
162	262	2
162	462	2
186	432	2
185	285	2
173	407	2
34	498	2
125	130	2
157	624	2
157	623	2
157	437	2
154	160	2
11	152	2
152	241	2
143	536	2
143	157	2
135	473	2
122	432	2
118	200	2
113	211	2
109	392	2
109	272	2
99	122	2
218	417	2
9	160	2
9	157	2
114	298	2
157	298	2
68	332	2
29	381	2
29	226	2
29	462	2
65	226	2
65	462	2
65	218	2
42	427	2
42	268	2
8	410	2
8	9	2
39	410	2
32	473	2
72	128	2
72	84	2
72	348	2
72	265	2
72	493	2
72	423	2
72	239	2
72	326	2
72	262	2
72	252	2
72	125	2
72	211	2
72	516	2
72	200	2
72	162	2
29	72	2
65	72	2
7	395	2
7	392	2
7	32	2
6	32	2
427	584	2
488	525	2
510	523	2
498	578	2
160	510	2
432	498	2
407	599	2
407	584	2
384	507	2
376	498	2
160	376	2
364	508	2
364	432	2
347	384	2
232	332	2
332	381	2
332	522	2
332	507	2
332	347	2
251	332	2
292	473	2
292	302	2
284	523	2
114	612	2
114	582	2
114	584	2
114	376	2
241	417	2
211	510	2
211	376	2
211	327	2
211	332	2
211	268	2
233	347	2
207	523	2
200	523	2
198	347	2
186	269	2
152	232	2
346	479	2
143	160	2
132	614	2
127	260	2
117	478	2
116	498	2
116	309	2
114	116	2
116	141	2
218	507	2
198	218	2
152	218	2
97	498	2
9	364	2
9	292	2
65	332	2
45	578	2
45	473	2
45	395	2
8	268	2
39	515	2
39	284	2
32	116	2
14	157	2
8	14	2
6	473	2
597	612	2
575	612	2
375	512	2
482	498	2
160	601	2
160	568	2
160	499	2
493	515	2
437	582	2
160	437	2
160	527	2
245	417	2
410	584	2
392	609	2
392	524	2
344	523	2
160	344	2
160	327	2
335	432	2
302	575	2
308	364	2
292	612	2
285	335	2
114	437	2
114	405	2
272	292	2
268	582	2
260	499	2
260	416	2
260	332	2
252	507	2
241	523	2
241	507	2
241	423	2
211	624	2
211	568	2
211	344	2
233	392	2
206	410	2
251	462	2
200	507	2
198	260	2
186	575	2
182	507	2
130	346	2
157	410	2
154	410	2
152	499	2
152	493	2
152	416	2
143	582	2
143	211	2
135	152	2
132	160	2
132	416	2
132	344	2
122	435	2
122	305	2
118	241	2
118	127	2
117	544	2
116	310	2
110	241	2
109	612	2
109	284	2
99	385	2
93	553	2
9	582	2
160	298	2
211	298	2
65	601	2
65	527	2
65	127	2
45	508	2
45	383	2
41	410	2
41	284	2
8	427	2
8	402	2
8	42	2
39	552	2
39	241	2
16	71	2
14	427	2
14	42	2
6	508	2
6	308	2
582	623	2
569	598	2
523	552	2
584	623	2
582	584	2
498	584	2
269	609	2
160	623	2
470	507	2
160	470	2
256	346	2
437	584	2
423	470	2
465	507	2
390	461	2
390	425	2
410	582	2
410	566	2
402	523	2
402	429	2
395	427	2
383	609	2
172	417	2
351	429	2
347	547	2
256	326	2
239	326	2
312	612	2
309	395	2
292	438	2
289	395	2
278	429	2
278	402	2
278	351	2
285	395	2
114	623	2
114	417	2
114	395	2
273	569	2
268	584	2
160	268	2
265	346	2
265	326	2
260	547	2
232	614	2
211	623	2
211	437	2
211	241	2
346	462	2
130	256	2
130	507	2
84	130	2
130	465	2
130	239	2
130	265	2
157	427	2
157	582	2
157	584	2
114	157	2
152	522	2
114	152	2
472	479	2
326	479	2
141	395	2
141	284	2
143	584	2
135	308	2
127	470	2
127	152	2
123	332	2
122	524	2
114	122	2
118	282	2
117	241	2
116	364	2
116	292	2
113	515	2
113	160	2
113	417	2
110	127	2
109	395	2
355	364	2
9	211	2
298	584	2
206	298	2
82	192	2
68	479	2
68	123	2
29	554	2
29	182	2
65	278	2
65	241	2
53	241	2
46	127	2
42	157	2
9	42	2
39	200	2
32	508	2
16	408	2
14	160	2
14	211	2
7	473	2
7	308	2
7	233	2
48	283	2
48	620	2
6	395	2
1	479	2
427	624	2
427	623	2
427	582	2
381	526	2
566	584	2
508	609	2
498	612	2
489	612	2
454	612	2
478	544	2
160	576	2
160	582	2
310	582	2
473	609	2
473	508	2
346	375	2
160	346	2
447	601	2
160	447	2
438	575	2
438	578	2
427	437	2
398	624	2
398	427	2
398	623	2
398	582	2
398	584	2
398	437	2
417	576	2
417	582	2
416	496	2
416	485	2
160	416	2
417	418	2
402	423	2
388	390	2
383	473	2
372	601	2
102	364	2
364	438	2
282	357	2
282	381	2
11	423	2
351	416	2
347	499	2
338	547	2
333	390	2
226	251	2
160	251	2
51	251	2
332	512	2
332	556	2
394	624	2
394	427	2
394	623	2
394	582	2
394	584	2
394	437	2
394	398	2
311	496	2
311	485	2
160	311	2
311	416	2
311	351	2
309	376	2
160	278	2
278	417	2
284	566	2
284	584	2
160	284	2
283	390	2
283	333	2
114	398	2
114	410	2
114	394	2
273	598	2
268	398	2
268	394	2
255	262	2
246	390	2
381	614	2
241	547	2
160	241	2
229	558	2
211	576	2
211	582	2
211	566	2
211	499	2
211	416	2
211	278	2
233	575	2
160	206	2
206	347	2
206	211	2
360	462	2
462	614	2
217	381	2
217	229	2
200	241	2
198	200	2
71	189	2
186	508	2
186	473	2
185	473	2
185	392	2
180	470	2
160	173	2
173	211	2
157	398	2
157	394	2
114	154	2
152	515	2
152	394	2
152	206	2
152	200	2
479	512	2
479	614	2
141	376	2
143	427	2
143	398	2
143	417	2
143	394	2
132	357	2
132	381	2
476	624	2
427	476	2
476	623	2
476	582	2
476	584	2
160	476	2
437	476	2
398	476	2
394	476	2
114	476	2
268	476	2
260	476	2
211	476	2
157	476	2
143	476	2
127	347	2
127	200	2
127	198	2
123	556	2
122	508	2
122	473	2
122	285	2
122	246	2
118	262	2
117	402	2
117	168	2
116	582	2
116	376	2
125	252	2
246	620	2
74	346	2
74	251	2
218	496	2
218	485	2
160	218	2
218	416	2
218	351	2
218	311	2
93	332	2
93	234	2
93	183	2
97	427	2
97	609	2
97	541	2
97	364	2
97	309	2
97	292	2
97	285	2
97	114	2
97	141	2
97	135	2
97	109	2
101	233	2
92	122	2
9	599	2
9	523	2
9	398	2
9	417	2
9	394	2
9	476	2
298	427	2
298	398	2
298	417	2
298	394	2
298	476	2
68	556	2
65	576	2
65	447	2
65	372	2
53	200	2
46	211	2
46	200	2
45	97	2
42	624	2
42	623	2
42	582	2
42	584	2
42	437	2
42	398	2
42	394	2
42	114	2
42	143	2
42	476	2
42	298	2
8	157	2
32	609	2
32	383	2
32	376	2
32	268	2
32	186	2
18	211	2
14	584	2
72	251	2
7	508	2
7	97	2
6	383	2
592	621	2
599	624	2
599	623	2
582	599	2
375	523	2
523	582	2
381	523	2
523	544	2
375	522	2
522	601	2
522	601	2
515	523	2
494	621	2
494	592	2
226	523	2
226	522	2
507	582	2
507	544	2
507	515	2
504	536	2
499	523	2
456	621	2
456	592	2
456	494	2
478	523	2
478	507	2
160	552	2
232	470	2
470	547	2
160	245	2
453	508	2
310	624	2
310	623	2
310	599	2
310	584	2
160	310	2
128	346	2
226	346	2
84	346	2
346	348	2
265	346	2
437	599	2
437	523	2
437	507	2
310	437	2
398	467	2
411	612	2
423	601	2
423	544	2
423	515	2
423	478	2
465	523	2
465	522	2
346	465	2
417	624	2
417	601	2
381	417	2
417	544	2
417	515	2
417	478	2
417	437	2
416	417	2
390	566	2
410	427	2
410	599	2
310	410	2
409	623	2
160	409	2
409	410	2
402	499	2
356	568	2
385	575	2
384	423	2
383	385	2
172	461	2
51	256	2
51	346	2
265	360	2
222	573	2
11	523	2
11	507	2
327	417	2
347	515	2
84	347	2
239	347	2
11	347	2
232	338	2
338	522	2
338	515	2
11	338	2
251	346	2
332	375	2
332	593	2
51	332	2
326	346	2
84	553	2
239	553	2
347	553	2
326	346	2
316	524	2
311	417	2
297	515	2
297	417	2
308	508	2
292	607	2
278	621	2
278	592	2
278	494	2
278	456	2
280	417	2
114	599	2
114	523	2
114	507	2
114	310	2
114	385	2
268	599	2
268	310	2
268	417	2
262	515	2
262	478	2
262	346	2
262	417	2
160	265	2
51	265	2
260	515	2
11	260	2
255	544	2
255	523	2
255	507	2
255	478	2
255	423	2
255	417	2
255	347	2
250	390	2
375	614	2
523	614	2
522	614	2
226	614	2
160	614	2
465	614	2
252	265	2
125	256	2
125	360	2
125	326	2
125	252	2
241	544	2
241	515	2
241	478	2
241	262	2
241	255	2
71	408	2
211	515	2
211	512	2
211	485	2
211	310	2
211	418	2
211	409	2
211	297	2
206	623	2
346	516	2
360	516	2
347	516	2
516	553	2
252	516	2
462	523	2
462	522	2
332	462	2
200	544	2
200	515	2
200	478	2
200	245	2
200	255	2
198	582	2
198	544	2
198	515	2
198	478	2
198	470	2
198	437	2
198	384	2
114	198	2
198	262	2
198	255	2
189	408	2
162	360	2
162	252	2
185	575	2
128	182	2
182	512	2
84	182	2
182	348	2
182	265	2
182	239	2
182	332	2
182	326	2
182	252	2
182	516	2
168	544	2
168	523	2
168	507	2
168	478	2
168	423	2
168	417	2
168	255	2
168	241	2
168	200	2
168	198	2
130	375	2
130	232	2
130	226	2
130	160	2
51	130	2
130	251	2
130	326	2
130	462	2
157	599	2
157	160	2
157	310	2
157	211	2
152	544	2
152	515	2
152	478	2
152	409	2
152	384	2
152	262	2
152	255	2
152	168	2
427	479	2
479	523	2
479	522	2
292	479	2
191	479	2
141	268	2
143	599	2
143	523	2
143	507	2
143	310	2
143	198	2
160	521	2
127	375	2
127	128	2
127	381	2
127	547	2
127	544	2
127	226	2
84	127	2
127	478	2
127	348	2
127	265	2
127	493	2
127	465	2
127	417	2
127	239	2
51	127	2
127	326	2
127	255	2
127	252	2
125	127	2
127	241	2
127	516	2
127	462	2
127	162	2
127	168	2
127	479	2
124	381	2
118	375	2
118	128	2
118	544	2
118	515	2
84	118	2
118	478	2
118	348	2
118	265	2
118	465	2
118	239	2
118	402	2
51	118	2
118	326	2
118	255	2
118	252	2
118	125	2
118	516	2
118	162	2
118	168	2
118	479	2
117	499	2
117	255	2
117	200	2
117	127	2
125	326	2
113	301	2
113	278	2
110	544	2
110	478	2
11	110	2
110	255	2
110	200	2
110	168	2
109	508	2
109	473	2
109	233	2
109	173	2
109	479	2
152	355	2
74	523	2
74	522	2
74	614	2
74	130	2
74	127	2
74	118	2
99	609	2
99	285	2
218	278	2
211	218	2
113	218	2
93	211	2
97	289	2
73	573	2
73	222	2
96	127	2
9	59	2
9	566	2
9	507	2
9	510	2
9	310	2
9	409	2
9	284	2
9	198	2
298	599	2
298	523	2
298	507	2
298	310	2
198	298	2
129	515	2
129	429	2
129	211	2
81	311	2
29	346	2
29	127	2
29	118	2
65	515	2
65	512	2
65	384	2
65	113	2
53	544	2
53	515	2
53	478	2
53	262	2
53	255	2
53	168	2
53	127	2
46	523	2
46	515	2
46	507	2
46	423	2
46	417	2
46	262	2
46	241	2
46	198	2
46	152	2
46	118	2
46	117	2
46	110	2
46	65	2
46	53	2
8	624	2
8	623	2
8	599	2
8	582	2
8	584	2
8	160	2
8	310	2
8	437	2
8	409	2
8	284	2
8	114	2
8	211	2
8	154	2
8	143	2
8	298	2
39	544	2
39	515	2
39	478	2
39	347	2
39	338	2
39	262	2
39	260	2
39	255	2
39	168	2
39	127	2
9	39	2
39	46	2
86	453	2
33	612	2
18	381	2
18	200	2
18	39	2
16	189	2
14	599	2
14	582	2
14	310	2
14	114	2
72	523	2
72	522	2
72	346	2
72	614	2
72	130	2
72	127	2
7	430	2
7	479	2
48	390	2
48	333	2
4	508	2
1	162	2
1	65	2
309	453	3
453	498	3
32	453	3
37	378	3
624	628	3
476	624	3
284	624	3
624	625	3
427	624	3
194	624	3
205	624	3
114	624	3
510	624	3
341	516	3
218	341	3
341	515	3
341	402	3
178	341	3
427	587	3
453	587	3
587	595	3
541	587	3
285	587	3
229	588	3
132	588	3
324	588	3
3	378	3
3	366	3
3	37	3
3	225	3
3	181	3
3	229	3
3	132	3
309	524	3
427	524	3
186	524	3
109	524	3
498	524	3
289	524	3
453	524	3
141	524	3
14	298	3
298	476	3
298	625	3
298	582	3
141	309	3
109	141	3
141	498	3
270	307	3
307	410	3
268	307	3
503	516	3
65	503	3
84	503	3
130	503	3
252	604	3
252	493	3
252	516	3
252	265	3
65	252	3
252	274	3
252	492	3
84	252	3
252	360	3
160	505	3
106	492	3
26	572	3
217	366	3
188	217	3
37	217	3
217	225	3
181	217	3
217	229	3
132	217	3
196	217	3
217	381	3
107	217	3
73	132	3
250	401	3
43	401	3
65	218	3
130	218	3
218	570	3
118	218	3
214	366	3
37	214	3
214	490	3
198	214	3
47	214	3
5	214	3
214	294	3
490	552	3
160	552	3
236	552	3
78	290	3
290	509	3
218	290	3
290	515	3
160	290	3
211	290	3
70	509	3
67	492	3
296	596	3
410	596	3
122	541	3
233	541	3
270	510	3
522	565	3
523	565	3
471	565	3
65	565	3
218	565	3
125	565	3
112	236	3
65	236	3
236	492	3
218	236	3
130	236	3
236	570	3
65	323	3
160	323	3
331	506	3
331	366	3
208	331	3
37	331	3
181	331	3
331	521	3
132	331	3
47	331	3
3	331	3
62	132	3
250	620	3
511	620	3
425	620	3
390	620	3
170	620	3
401	620	3
10	172	3
10	606	3
18	164	3
164	492	3
164	390	3
132	167	3
132	378	3
104	132	3
37	132	3
233	309	3
289	309	3
289	427	3
109	289	3
289	498	3
289	453	3
194	249	3
152	194	3
194	270	3
194	341	3
194	409	3
160	194	3
178	194	3
194	268	3
26	368	3
368	440	3
368	572	3
160	521	3
390	492	3
67	390	3
65	238	3
29	238	3
238	384	3
84	238	3
130	238	3
238	324	3
156	476	3
249	476	3
476	510	3
37	506	3
225	506	3
160	506	3
65	471	3
471	616	3
471	490	3
91	471	3
218	471	3
471	552	3
130	471	3
471	570	3
65	130	3
285	413	3
6	285	3
285	541	3
364	587	3
309	364	3
364	509	3
364	413	3
141	364	3
109	364	3
120	364	3
364	498	3
364	541	3
114	364	3
188	506	3
188	366	3
188	208	3
188	225	3
181	188	3
188	229	3
188	601	3
366	462	3
154	462	3
462	522	3
78	462	3
462	465	3
265	462	3
200	462	3
462	490	3
462	583	3
218	462	3
37	61	3
61	225	3
61	132	3
3	61	3
61	107	3
178	276	3
178	384	3
178	625	3
178	347	3
84	516	3
130	516	3
347	516	3
107	506	3
107	378	3
37	107	3
107	225	3
107	181	3
107	229	3
107	132	3
47	366	3
47	104	3
37	47	3
184	276	3
78	184	3
184	198	3
160	184	3
91	231	3
91	493	3
65	91	3
91	218	3
91	570	3
292	309	3
109	292	3
292	413	3
292	453	3
141	292	3
125	516	3
125	181	3
125	493	3
125	265	3
125	465	3
65	125	3
84	125	3
125	218	3
125	582	3
48	250	3
48	425	3
65	268	3
268	625	3
43	250	3
181	366	3
132	366	3
366	378	3
104	366	3
37	366	3
15	366	3
15	37	3
15	181	3
15	47	3
37	211	3
211	510	3
65	449	3
160	449	3
172	518	3
240	518	3
10	518	3
78	276	3
78	231	3
78	490	3
78	200	3
78	341	3
78	218	3
78	126	3
53	172	3
172	606	3
172	404	3
132	172	3
172	390	3
250	511	3
35	220	3
498	539	3
114	628	3
114	476	3
114	309	3
114	122	3
114	284	3
114	427	3
114	194	3
114	156	3
114	510	3
6	309	3
6	109	3
6	498	3
308	309	3
308	427	3
109	308	3
308	498	3
114	308	3
289	308	3
308	453	3
141	308	3
6	308	3
276	420	3
265	420	3
347	384	3
160	384	3
249	496	3
476	496	3
270	496	3
311	496	3
496	624	3
298	496	3
410	496	3
496	582	3
268	496	3
156	496	3
348	553	3
231	553	3
471	553	3
65	553	3
